Trial ID,Test,Trial #,Audio File (if applicable),Location,Day of Trial,Time,Conditions (CC %),Subject,Playback,Track,Resp Start,Resp End,Length,Round,dB,Distance,Individual ID,Visual ID,Visual Distance,Observation Notes
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,1.06,1.59,0.53,1,60,100,1,N,,
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,2.29,2.43,0.14,1,NA,30,2,N,,
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,3.04,3.3,0.26,1,45,100,1,N,,
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,4.2,4.28,0.08,1,NA,100,1,N,,
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,6.22,6.48,0.26,2,50,100,1,N,,
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,7.39,7.42,0.03,2,NA,100,1,Y,,Individual across the road
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,7.59,8.01,0.02,2,NA,100,1,N,,
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,13.21,14.15,0.54,2,48,100,1,N,,
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,14.21,14.37,0.16,2,NA,15,2,N,,
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,14.58,15.17,0.19,2,NA,200,3,N,,
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,20.45,21,0.15,3,55,10,2,N,,
SCAT101_AT,1,1,230704_0011,San Pedro,7/4/2023,6:18 AM,0,S. atratus,S. atratus,2A,22.22,22.26,0.04,3,NA,350,3,N,,
SCAT103_AT,2,1,230704_0013,San Pedro,7/4/2023,6:52 AM,0,S. atratus,S. atratus,4A,5.23,6.36,1.13,1,46,10,1,N,,
SCAT103_AT,2,1,230704_0013,San Pedro,7/4/2023,6:52 AM,0,S. atratus,S. atratus,4A,6.03,7.18,1.15,1,48,10,2,N,,"New individual responding overlap, 10m from SCAT 103 and 10m from flag so equilateral"
SCAT103_AT,2,1,230704_0013,San Pedro,7/4/2023,6:52 AM,0,S. atratus,S. atratus,4A,6.41,6.46,0.05,1,46,10,1,N,,"Original responder, on right new song"
SCAT103_AT,2,1,230704_0013,San Pedro,7/4/2023,6:52 AM,0,S. atratus,S. atratus,4A,6.24,6.36,0.12,1,NA,10,1,N,,On right og responder
SCAT103_AT,2,1,230704_0013,San Pedro,7/4/2023,6:52 AM,0,S. atratus,S. atratus,4A,18.52,19.23,0.31,3,51,5,2,N,,Right at very end of PB
SCAT103_AT,2,1,230704_0013,San Pedro,7/4/2023,6:52 AM,0,S. atratus,S. atratus,4A,19.38,20.21,0.43,3,46,15,3,N,,
SCAT104_AT,3,2,230705_0018,San Pedro,7/5/2023,8:48 AM,0,S. atratus,S. atratus,6A,3.43,5.09,1.26,1,"61 dB, 57.8",5,1,N,,
SCAT104_AT,3,2,230705_0018,San Pedro,7/5/2023,8:48 AM,0,S. atratus,S. atratus,6A,22.11,23.02,0.52,3,"63dB, 55.3",10,1,N,,
SCAT104_AT,3,2,230705_0018,San Pedro,7/5/2023,8:48 AM,0,S. atratus,S. atratus,6A,23.13,23.17,0.04,3,50.3,10,1,N,,
SCAT101_PA,4,2,230706_0020,San Pedro,7/6/2023,6:11 AM,0,S. atratus,S. parvirostris,2P,3.23,3.31,0.08,1,,20,1,N,,
SCAT101_PA,4,2,230706_0020,San Pedro,7/6/2023,6:11 AM,0,S. atratus,S. parvirostris,2P,3.4,3.58,0.18,1,NA,20,1,N,,
SCAT101_PA,4,2,230706_0020,San Pedro,7/6/2023,6:11 AM,0,S. atratus,S. parvirostris,2P,5.2,5.3,0.1,1,47.6,15,1,N,,To my right
SCAT101_PA,4,2,230706_0020,San Pedro,7/6/2023,6:11 AM,0,S. atratus,S. parvirostris,2P,5.48,5.53,0.05,1,NA,20,2,N,,"To my left so two individuals, this being #2"
SCAT101_PA,4,2,230706_0020,San Pedro,7/6/2023,6:11 AM,0,S. atratus,S. parvirostris,2P,30.37,30.5,0.13,4,NA,10,2,N,,
SCAT101_PA,4,2,230706_0020,San Pedro,7/6/2023,6:11 AM,0,S. atratus,S. parvirostris,2P,32.18,32.23,0.05,4,47,10,2,N,,
SCAT101_PA,4,2,230706_0020,San Pedro,7/6/2023,6:11 AM,0,S. atratus,S. parvirostris,2P,,,NA,4,,80,3,N,,Could not hear...
SCAT101_PA,4,2,230706_0020,San Pedro,7/6/2023,6:11 AM,0,S. atratus,S. parvirostris,2P,33.02,33.05,0.03,4,NA,10,2,N,,
SCAT117_AT,5,1,230706_0024,San Pedro,7/6/2023,8:15 AM,0,S. atratus,S. atratus,5A,2.59,5.33,2.34,1,"60 dB, 62.2 dB, 65 dB",2,1,N,,
SCAT117_AT,5,1,230706_0024,San Pedro,7/6/2023,8:15 AM,0,S. atratus,S. atratus,5A,5.37,8.42,3.05,1,"51, 51.3, 51..2 dB",10,1,N,,Left of me..
SCAT117_AT,5,1,230706_0024,San Pedro,7/6/2023,8:15 AM,0,S. atratus,S. atratus,5A,9.33,10.14,0.41,1,NA,12.5,1,N,,
SCAT117_AT,5,1,230706_0024,San Pedro,7/6/2023,8:15 AM,0,S. atratus,S. atratus,5A,10.45,16.39,5.53,2,"53 dB, 48 dB, 49.1 dB, 49.3, 48.5, 48.1, 47.2, 47.1",5,1,N,,
SCAT117_AT,5,1,230706_0024,San Pedro,7/6/2023,8:15 AM,0,S. atratus,S. atratus,5A,17.07,17.09,0.02,3,Responding again (during PBR3),15,1,N,,
SCAT117_AT,5,1,230706_0024,San Pedro,7/6/2023,8:15 AM,0,S. atratus,S. atratus,5A,17.35,17.5,0.15,3,"49.8 dB, 48.2 dB, 49.1, 51.2, 49.1, 48.4, 50.1, 49 dB, 48.4",15,1,N,,
SCAT117_AT,5,1,230706_0024,San Pedro,7/6/2023,8:15 AM,0,S. atratus,S. atratus,5A,18.01,25.43,7.42,3,"49.8, 49.1, 48.4, 50.1, 49, 48.1",5,1,N,,Responding again (during PBR3)
SCAT117_AT,5,1,230706_0024,San Pedro,7/6/2023,8:15 AM,0,S. atratus,S. atratus,5A,26.02,26.04,0.02,3,"49.8 dB, 48.2 dB, 49.1, 51.2, 49.1, 48.4, 50.1, 49 dB, 48.4",5,1,N,,"Continuing into PBR4, 25.52"
SCAT117_AT,5,1,230706_0024,San Pedro,7/6/2023,8:15 AM,0,S. atratus,S. atratus,5A,28.01,31.27,3.26,4,"48.3, 47.7, 47.4, 46.8",20,1,N,,
SCAT117_AT,5,1,230706_0024,San Pedro,7/6/2023,8:15 AM,0,S. atratus,S. atratus,5A,31.59,32.4,0.41,4,,25,1,N,,"Pretty far away now, could not be heard anymore or extremely faintly, moved away quickly 25m away deep in jungle distance"
SCAT115_AT,6,1,230706_0025,San Pedro,7/6/2023,2:22 PM,75,S. atratus,S. atratus,6A,5.43,6.59,1.16,1,"46.5 dB, 42",15,1,N,,
SCAT115_AT,6,1,230706_0025,San Pedro,7/6/2023,2:22 PM,75,S. atratus,S. atratus,6A,21.01,21.15,0.14,3,58,5,1,N,,
SCAT115_AT,6,1,230706_0025,San Pedro,7/6/2023,2:22 PM,75,S. atratus,S. atratus,6A,28.02,28.26,0.24,4,NA,2,1,N,,
SCAT104_PA,7,3,230707_0026,San Pedro,7/7/2023,6:26 AM,0,S. atratus,S. parvirostris,1P,2.58,5.24,2.26,1,"46dB, 47 dB, 46.4",15,1,N,,
SCAT102_PA,8,1,230708_0030,San Pedro,7/8/2023,6:18 AM,0,S. atratus,S. parvirostris,5P,3.54,4,0.06,1,NA,14,1,N,,
SCAT102_PA,8,1,230708_0030,San Pedro,7/8/2023,6:18 AM,0,S. atratus,S. parvirostris,5P,17.38,17.55,0.17,2,NA,250,2,N,,
SCAT102_PA,8,1,230708_0030,San Pedro,7/8/2023,6:18 AM,0,S. atratus,S. parvirostris,5P,21.22,21.26,0.04,3,NA,150,2,N,,
SCAT102_PA,8,1,230708_0030,San Pedro,7/8/2023,6:18 AM,0,S. atratus,S. parvirostris,5P,22.03,22.07,0.04,3,52 dB,15,1,N,,
SCAT102_PA,8,1,230708_0030,San Pedro,7/8/2023,6:18 AM,0,S. atratus,S. parvirostris,5P,22.24,24.02,1.38,3,"48 dB, 48.2, 49.7, 48.6, 49, 49.8, 49.9. 48.6",7,1,N,,
SCAT102_PA,8,1,230708_0030,San Pedro,7/8/2023,6:18 AM,0,S. atratus,S. parvirostris,5P,24.27,24.36,0.09,3,48.4,NA,1,N,,
SCAT102_PA,8,1,230708_0030,San Pedro,7/8/2023,6:18 AM,0,S. atratus,S. parvirostris,5P,25.06,25.16,0.1,3,47.5,150,2,N,,@ 101 point
SCAT102_PA,8,1,230708_0030,San Pedro,7/8/2023,6:18 AM,0,S. atratus,S. parvirostris,5P,25.2,25.45,0.25,3,49dB,10,1,N,,
SCAT109_AT,9,1,230708_0034,San Pedro,7/8/2023,6:18 AM,75,S. atratus,S. atratus,5A,3.32,3.52,0.2,1,,2,1,N,,
SCAT109_AT,9,1,230708_0034,San Pedro,7/8/2023,6:18 AM,75,S. atratus,S. atratus,5A,19.16,19.27,0.11,3,66.7 dB,2,1,N,,
SCAT109_AT,9,1,230708_0034,San Pedro,7/8/2023,6:18 AM,75,S. atratus,S. atratus,5A,28.57,29.08,0.11,4,59.8,7,1,N,,
SCAT119_AT,10,1,Notes,San Pedro,7/9/2023,6:07 AM,20,S. atratus,S. atratus,7A,,,,1,,50,1,N,,
SCAT119_AT,10,1,Notes,San Pedro,7/9/2023,6:07 AM,20,S. atratus,S. atratus,7A,,,,3,,50,1,N,,
SCAT120_AT,11,1,Notes,San Pedro,7/9/2023,6:54 AM,50,S. atratus,S. atratus,7A,,,,1,,20,1,N,,
SCAT120_AT,11,1,Notes,San Pedro,7/9/2023,6:54 AM,50,S. atratus,S. atratus,7A,,,,1,,20,1,N,,
SCAT120_AT,11,1,Notes,San Pedro,7/9/2023,6:54 AM,50,S. atratus,S. atratus,7A,,,,1,,3,2,N,,
SCAT120_AT,11,1,Notes,San Pedro,7/9/2023,6:54 AM,50,S. atratus,S. atratus,7A,,,,1,,3,2,N,,
SCAT120_AT,11,1,Notes,San Pedro,7/9/2023,6:54 AM,50,S. atratus,S. atratus,7A,,,,2,,5,2,N,,
SCAT120_AT,11,1,Notes,San Pedro,7/9/2023,6:54 AM,50,S. atratus,S. atratus,7A,,,,2,,5,2,N,,
SCAT120_AT,11,1,Notes,San Pedro,7/9/2023,6:54 AM,50,S. atratus,S. atratus,7A,,,,2,,5,2,N,,
SCAT120_AT,11,1,Notes,San Pedro,7/9/2023,6:54 AM,50,S. atratus,S. atratus,7A,,,,2,,50,3,N,,
SCAT120_AT,11,1,Notes,San Pedro,7/9/2023,6:54 AM,50,S. atratus,S. atratus,7A,,,,4,,20,1,N,,
SCAT102_AT,12,2,230709_0038,San Pedro,7/9/2023,7:06 AM,0,S. atratus,S. atratus,3A,3.31,6.44,3.13,1,51 dB,5,1,N,,"7:10 AM, 3.30, R1 - GREAT AUDIO, immediately responding after PB - stoppped when other indiv responded"
SCAT102_AT,12,2,230709_0038,San Pedro,7/9/2023,7:06 AM,0,S. atratus,S. atratus,3A,4.08,6.44,2.36,1,"51 dB, 58.5, 51.3, 48.8, 55.2",5,2,N,,"Second individual begins singing back at first, slightly farther, 57 dB to right, 51 dB to left, both responding to each other overlapping, singing over each other"
SCAT102_AT,12,2,230709_0038,San Pedro,7/9/2023,7:06 AM,0,S. atratus,S. atratus,3A,6.53,7.4,0.47,1,"47.1 dB, 48.9",5,2,N,,Only one individual singing now
SCAT102_AT,12,2,230709_0038,San Pedro,7/9/2023,7:06 AM,0,S. atratus,S. atratus,3A,18.36,19.45,1.09,3,"48 dB, 50 dB",8,1,N,,"7:24 AM, 17:53, R3"
SCAT102_AT,12,2,230709_0038,San Pedro,7/9/2023,7:06 AM,0,S. atratus,S. atratus,3A,27.01,27.2,0.19,4,51.9 dB,5,3,N,,"7:32 AM, 2.28, R4"
SCAT102_AT,12,2,230709_0038,San Pedro,7/9/2023,7:06 AM,0,S. atratus,S. atratus,3A,28.03,28.16,0.13,4,54.9 dB,5,3,N,,
SCAT120_PA,13,2,230710_0043,San Pedro,7/10/2023,6:13 AM,5,S. atratus,S. parvirostris,5P,18.36,18.46,0.1,2,NA,NA,1,N,,"Extremely light, not sure if it counts... not mentioned in audio..."
SCAT115_SCHU,14,3,230710_0048,San Pedro,7/10/2023,2:33 PM,50,S. atratus,S. schulenbergi,3SC,13.2,13.3,0.1,2,49.6,7,1,N,,
SCAT101_SCHU,15,3,230711_0049,San Pedro,7/11/2023,6:10 AM,2,S. atratus,S. schulenbergi,1SC,5.53,6.05,0.12,1,54.9 dB,3,1,N,,
SCAT101_SCHU,15,3,230711_0049,San Pedro,7/11/2023,6:10 AM,2,S. atratus,S. schulenbergi,1SC,16.22,16.26,0.04,2,NA,NA,1,N,,Car passes right as song begins
SCAT101_SCHU,15,3,230711_0049,San Pedro,7/11/2023,6:10 AM,2,S. atratus,S. schulenbergi,1SC,20.48,21,0.12,3,47-49.1 dB,10,1,N,,
SCAT101_SCHU,15,3,230711_0049,San Pedro,7/11/2023,6:10 AM,2,S. atratus,S. schulenbergi,1SC,27.28,27.38,0.1,4,46.9 dB,15,1,N,,
SCAT101_SCHU,15,3,230711_0049,San Pedro,7/11/2023,6:10 AM,2,S. atratus,S. schulenbergi,1SC,28.25,28.3,0.05,4,48 dB,20,1,N,,"Very quiet response, right in 101 section, deep in forested section"
SCAT101_SCHU,15,3,230711_0049,San Pedro,7/11/2023,6:10 AM,2,S. atratus,S. schulenbergi,1SC,30,30.1,0.1,4,NA,NA,1,N,,"Behind me across the road, very quiet and faint"
SCAT120_SCHU,16,3,230711_0051,San Pedro,7/11/2023,6:48 AM,2,S. atratus,S. schulenbergi,4SC,4.42,5.58,1.16,1,"56.8 dB, 55.2 dB, 61.3, 58.4",2,1,N,,
SCAT102_SCHU,17,3,230712_0054,San Pedro,7/12/2023,6:10 AM,2,S. atratus,S. schulenbergi,1SC,5.48,6.01,0.13,1,46.7 dB,35,1,N,,
SCAT102_SCHU,17,3,230712_0054,San Pedro,7/12/2023,6:10 AM,2,S. atratus,S. schulenbergi,1SC,21.04,21.12,0.08,3,21.11,300,2,N,,
SCAT102_SCHU,17,3,230712_0054,San Pedro,7/12/2023,6:10 AM,2,S. atratus,S. schulenbergi,1SC,24.08,24.59,0.51,3,25.31,200,2,N,,
SCAT102_SCHU,17,3,230712_0054,San Pedro,7/12/2023,6:10 AM,2,S. atratus,S. schulenbergi,1SC,28.54,29.06,0.12,4,46.8,150,2,N,,
SCYPAR4_PA,18,1,Notes,Wayqecha,7/16/2023,6:12 AM,0,S. parvirostris,S. parvirostris,4P,,,0.03,2,69.3,2,1,N,,
SCYPAR4_PA,18,1,Notes,Wayqecha,7/16/2023,6:12 AM,0,S. parvirostris,S. parvirostris,4P,,,0.03,2,69.3,2,1,N,,
SCYPAR4_PA,18,1,Notes,Wayqecha,7/16/2023,6:12 AM,0,S. parvirostris,S. parvirostris,4P,,,2.5,2,"58.2, 60",2,1,N,,
SCYPAR4_PA,18,1,Notes,Wayqecha,7/16/2023,6:12 AM,0,S. parvirostris,S. parvirostris,4P,,,2,2,"40.7, 45.7",2,1,N,,
SCYPAR4_PA,18,1,Notes,Wayqecha,7/16/2023,6:12 AM,0,S. parvirostris,S. parvirostris,4P,,,0.01,4,,2,1,N,,
SCYPAR4_PA,18,1,Notes,Wayqecha,7/16/2023,6:12 AM,0,S. parvirostris,S. parvirostris,4P,,,0.02,4,33,3,1,N,,
SCYPAR4_AT,19,2,Notes,Wayqecha,7/17/2023,6:16 AM,100,S. parvirostris,S. atratus,5A,,,0.02,1,,7,1,N,,
SCYPAR4_AT,19,2,Notes,Wayqecha,7/17/2023,6:16 AM,100,S. parvirostris,S. atratus,5A,,,0.07,1,39.5,12.5,1,N,,
SCYPAR4_AT,19,2,Notes,Wayqecha,7/17/2023,6:16 AM,100,S. parvirostris,S. atratus,5A,,,0.07,3,,200,2,N,,
SCYPAR6_PA,20,3,230718__0059,Wayqecha,7/18/2023,8:48 AM,100,S. parvirostris,S. parvirostris,4P,2.25,2.26,0.01,1,,10,1,N,,
SCYPAR6_PA,20,3,230718__0059,Wayqecha,7/18/2023,8:48 AM,100,S. parvirostris,S. parvirostris,4P,2.52,3.02,0.1,1,,10,1,N,,
SCYPAR6_PA,20,3,230718__0059,Wayqecha,7/18/2023,8:48 AM,100,S. parvirostris,S. parvirostris,4P,3.42,5.47,2.05,1,"45.4, 51.9, 49dB",10,1,N,,
SCYPAR6_PA,20,3,230718__0059,Wayqecha,7/18/2023,8:48 AM,100,S. parvirostris,S. parvirostris,4P,4.02,4.52,0.5,1,40 dB,10,2,N,,Individual across the road
