Trial ID,Test,Trial #,Audio File (if applicable),Location,Day of Trial,Time,Conditions (CC %),Subject,Playback,Track,Resp Start,Resp End,Length,Round,dB,Distance,Individual ID,Visual ID,Visual Distance,Observation Notes
SCYPAR6_PA,20,3,230718__0059,Wayqecha,7/18/2023,8:48 AM,100,S. parvirostris,S. parvirostris,4P,6.02,6.29,0.27,1,,10,2,N,,Four second trills each - individual across road again
SCYPAR6_PA,20,3,230718__0059,Wayqecha,7/18/2023,8:48 AM,100,S. parvirostris,S. parvirostris,4P,7.4,7.41,0.01,1,39.6,10,2,N,,Original individual but individual 15m from it to its left is responding
SCYPAR6_PA,20,3,230718__0059,Wayqecha,7/18/2023,8:48 AM,100,S. parvirostris,S. parvirostris,4P,8.09,8.1,0.01,1,37 dB,10,3,N,,
SCYPAR6_PA,20,3,230718__0059,Wayqecha,7/18/2023,8:48 AM,100,S. parvirostris,S. parvirostris,4P,13.19,13.35,0.16,2,57.2 dB,5,3,N,,
SCYPAR6_PA,20,3,230718__0059,Wayqecha,7/18/2023,8:48 AM,100,S. parvirostris,S. parvirostris,4P,16.31,16.32,0.01,2,,15,3,N,,
SCYPAR6_PA,20,3,230718__0059,Wayqecha,7/18/2023,8:48 AM,100,S. parvirostris,S. parvirostris,4P,24.07,24.44,0.37,3,37 dB,50,4,N,,
SCYPAR5_PA,21,4,230719_0061,Wayqecha,7/19/2023,8:04 AM,50,S. parvirostris,S. parvirostris,6P,2.11,2.12,0.01,1,,NA,1,N,,
SCYPAR5_PA,21,4,230719_0061,Wayqecha,7/19/2023,8:04 AM,50,S. parvirostris,S. parvirostris,6P,18.29,18.38,0.09,3,,20,1,N,,
SCYPAR1_AT,22,1,230720_0065,Wayqecha,20-Jul,9:11 AM,35,S. parvirostris,S. atratus,5A,,,0.05,1,,25,1,N,,
SCYPAR12_PA,23,1,Notes,Wayqecha,7/20/2023,9:07 AM,70,S. parvirostris,S. parvirostris,7P_M,,,0.02,1,,3,1,N,,
SCYPAR13_AT,24,3,Notes,Wayqecha,7/23/2023,9:24 AM,0,S. parvirostris,S. atratus,3A_M,,,0.04,1,,200,1,N,,
SCYPAR13_PA,25,1,Notes,Wayqecha,7/20/2023,9:10 AM,85,S. parvirostris,S. parvirostris,1P_M,,,NA,1,,4,1,N,,
SCYPAR13_PA,25,1,Notes,Wayqecha,7/20/2023,9:10 AM,85,S. parvirostris,S. parvirostris,1P_M,,,NA,2,,3,1,Y,,
SCYPAR13_PA,25,1,Notes,Wayqecha,7/20/2023,9:10 AM,85,S. parvirostris,S. parvirostris,1P_M,,,NA,3,,15,,N,,
SCYPAR13_PA,25,1,Notes,Wayqecha,7/20/2023,9:10 AM,85,S. parvirostris,S. parvirostris,1P_M,,Saw,NA,4,,3,1,Y,3,
SCYPAR1_SCHU,26,2,230721_0067,Wayqecha,21-Jul,9:15 AM,25,S. parvirostris,S. schulenbergi,1SC,7.46,7.49,0.03,1,,50,1,Y,50,Visual confirmation
SCYPAR1_SCHU,26,2,230721_0067,Wayqecha,21-Jul,9:15 AM,25,S. parvirostris,S. schulenbergi,1SC,7.36,7.41,0.05,1,,50,1,N,,
SCYPAR1_SCHU,26,2,230721_0067,Wayqecha,21-Jul,9:15 AM,25,S. parvirostris,S. schulenbergi,1SC,27.3,30.41,3.11,4,36.7 dB,2,2,N,,
SCYPAR14_PA,27,1,230722_0068,Wayqecha,22-Jul,6:14 AM,0,S. parvirostris,S. parvirostris,3P,9.4,9.53,0.13,1,,3,1,N,,
SCYPAR14_PA,27,1,230722_0068,Wayqecha,22-Jul,6:14 AM,0,S. parvirostris,S. parvirostris,3P,12.56,13.1,0.14,1,36.4,20,2,N,,
SCYPAR14_SCHU,28,2,230723_0069,Wayqecha,23-Jul,6:12 AM,100,S. parvirostris,S. schulenbergi,3SC,4.51,4.59,0.08,1,,350,1,N,,Inside forested area leading into middle of mountains off side of road
SCYPAR14_SCHU,28,2,230723_0069,Wayqecha,23-Jul,6:12 AM,100,S. parvirostris,S. schulenbergi,3SC,19.16,19.19,0.03,3,,150,2,N,,"To my left, quick trill"
SCYPAR14_SCHU,28,2,230723_0069,Wayqecha,23-Jul,6:12 AM,100,S. parvirostris,S. schulenbergi,3SC,23.48,23.5,0.02,3,,150,2,N,,"Quick trill, didn't point out"
SCYPAR14_SCHU,28,2,230723_0070,Wayqecha,23-Jul,6:12 AM,100,S. parvirostris,S. schulenbergi,3SC,,,,4,,150,2,N,,"Response after end of round 4, also at 150m away..."
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,1.15,1.17,0.02,1,,40,1,N,,
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,2.49,3.05,0.16,1,36.4,40,1,N,,
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,3.11,3.14,0.03,1,,120,2,N,,In front of me
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,3.37,3.47,0.1,1,40,50,3,N,,In front of me
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,3.48,3.51,0.03,1,"35.6, 39",50,4,N,,20 m to right of one in front of me
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,4.13,4.42,0.29,1,,50,4,N,,
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,5.18,5.26,0.08,1,,100,2,N,,"Very light, behind me and far away"
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,6.39,6.49,0.1,1,,100,2,N,,"Light and faint, not picked up by dBm or recorder"
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,10.36,10.48,0.12,2,36,75,,N,,Not sure if an individual from prior rounds or new… almost as soon as PB ended
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,18.26,18.39,0.13,3,35.1,70,,N,,"Not sure if an individual from prior rounds or new…technical difficulty, brief 5 second pause in song"
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,21.09,21.15,0.06,3,40,30,4,N,,To my right
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,26.03,26.11,0.08,4,,150,,N,,"Very quiet, as soon as PB began"
SCYPAR1_PA,29,3,230723_0071,Wayqecha,7/23/2023,9:15 AM,20,S. parvirostris,S. parvirostris,1P,27.47,28.02,0.15,4,35.6,70,,N,,Not sure if an individual from prior rounds or new - behind me
SCYPAR2_PA,30,1,230723_0072,Wayqecha,7/23/2023,9:54 AM,12.5,S. parvirostris,S. parvirostris,3P,5.26,5.31,0.05,1,,70,1,N,,
SCYPAR2_PA,30,1,230723_0072,Wayqecha,7/23/2023,9:54 AM,12.5,S. parvirostris,S. parvirostris,3P,22.46,22.53,0.07,3,,90,1,N,,
SCYPAR2_PA,30,1,230723_0072,Wayqecha,7/23/2023,9:54 AM,12.5,S. parvirostris,S. parvirostris,3P,26.24,26.33,0.09,4,,100,1,N,,
SCYPAR14_AT,31,3,230724_0073,Wayqecha,7/24/2023,6:15 AM,0,S. parvirostris,S. atratus,6A,6.4,6.45,0.05,1,,60,1,N,,
SCYPAR14_AT,31,3,230724_0073,Wayqecha,7/24/2023,6:15 AM,0,S. parvirostris,S. atratus,6A,,,0.06,3,29,70,1,N,,
SCYPAR2_AT,32,2,230724_0075,Wayqecha,7/24/2023,9:52 AM,5,S. parvirostris,S. atratus,5A,15.4,15.47,0.07,2,,100,1,N,,
SCYPAR14_SI,33,4,230725_0076,Wayqecha,7/25/2023,6:15 AM,55,S. parvirostris,S. simonsi,6SI,13.06,13.17,0.11,2,36.2,25,1,N,,
SCYPAR14_SI,33,4,230725_0076,Wayqecha,7/25/2023,6:15 AM,55,S. parvirostris,S. simonsi,6SI,24.34,24.35,0.01,3,,NA,1,N,,
SCYPAR2_SCHU,34,3,230725_0078,Wayqecha,7/25/2023,9:41 AM,60,S. parvirostris,S. schulenbergi,1SC,20.05,20.18,0.13,3,,30,1,N,,3 individuals at once
SCYPAR2_SCHU,34,3,230725_0078,Wayqecha,7/25/2023,9:41 AM,60,S. parvirostris,S. schulenbergi,1SC,20.05,20.18,0.13,3,42.6,30,2,N,,
SCYPAR2_SCHU,34,3,230725_0078,Wayqecha,7/25/2023,9:41 AM,60,S. parvirostris,S. schulenbergi,1SC,20.18,20.23,0.05,3,,65,3,N,,
SCHU101_SI,35,1,230731_0079,Tres Cruces,7/31/2023,6:53 AM,0,S. schulenbergi,S. simonsi,5SI,12.4,12.44,0.04,2,,85,1,N,,
SI103_SI,36,1,230731_0081,Tres Cruces,7/31/2023,8:37 AM,0,S. simonsi,S. simonsi,3SI,28.59,29.11,0.12,4,31.9,25,1,N,,
SCHU104_SCHU,37,1,230731_0082,Tres Cruces,7/31/2023,9:28 AM,50,S. schulenbergi,S. schulenbergi,2SC,14.09,14.17,0.08,2,,50,1,N,,
SI101_SCHU,38,2,230801_0083 + Video,Tres Cruces,8/1/2023,6:44 AM,0,S. simonsi,S. schulenbergi,4SC,,,0.2,1,41.1,7,1,N,,
SI101_SCHU,38,2,230801_0083 + Video,Tres Cruces,8/1/2023,6:44 AM,0,S. simonsi,S. schulenbergi,4SC,,,0.15,3,31,13.5,1,N,,
SI101_SCHU,38,2,230801_0083 + Video,Tres Cruces,8/1/2023,6:44 AM,0,S. simonsi,S. schulenbergi,4SC,,,0.2,3,34,13.5,1,N,,
SCHU101_SCHU,39,2,230801_0083 + Video,Tres Cruces,8/1/2023,6:44 AM,0,S. schulenbergi,S. schulenbergi,4SC,,,0.05,1,,30,1,N,,
SCHU101_SCHU,39,2,230801_0083 + Video,Tres Cruces,8/1/2023,6:44 AM,0,S. schulenbergi,S. schulenbergi,4SC,,,0.05,3,,9,1,N,,
SCHU101_SCHU,39,2,230801_0083 + Video,Tres Cruces,8/1/2023,6:44 AM,0,S. schulenbergi,S. schulenbergi,4SC,,,0.03,3,,85,2,N,,
SCHU101_SCHU,39,2,230801_0083 + Video,Tres Cruces,8/1/2023,6:44 AM,0,S. schulenbergi,S. schulenbergi,4SC,,,0.05,3,,85,2,N,,
SCHU101_SCHU,39,2,230801_0083 + Video,Tres Cruces,8/1/2023,6:44 AM,0,S. schulenbergi,S. schulenbergi,4SC,,,0.03,4,,20,1,N,,
SCHU101_SCHU,39,2,230801_0083 + Video,Tres Cruces,8/1/2023,6:44 AM,0,S. schulenbergi,S. schulenbergi,4SC,,,0.2,4,,12,1,N,,
SI105_AT,40,1,230801_0084,Tres Cruces,8/1/2023,3:11 PM,35,S. simonsi,S. atratus,6A,13.31,13.34,0.03,2,,200,1,N,,
SI105_AT,40,1,230801_0084,Tres Cruces,8/1/2023,3:11 PM,35,S. simonsi,S. atratus,6A,25.21,25.23,0.02,3,,20,2,N,,
SCHU103_AT,41,2,Notes,Tres Cruces,8/1/2023,8:25 AM,98,S. schulenbergi,S. atratus,3A,,,0.05,1,,35,1,N,,
SCHU103_AT,41,2,Notes,Tres Cruces,8/1/2023,8:25 AM,98,S. schulenbergi,S. atratus,3A,,,0.04,2,44,15,1,N,,
SCHU103_AT,41,2,Notes,Tres Cruces,8/1/2023,8:25 AM,98,S. schulenbergi,S. atratus,3A,,,0.3,4,28,30,1,N,,
SI104_SI,42,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. simonsi,S. simonsi,1SI,,,0.02,1,,25,1,N,,
SI104_SI,42,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. simonsi,S. simonsi,1SI,,,2,1,30.25,40,1,N,,
SI104_SI,42,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. simonsi,S. simonsi,1SI,,,5,1,"34, 39",35,2,N,,New individual
SI104_SI,42,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. simonsi,S. simonsi,1SI,,,0.38,2,,40,1,N,,
SI104_SI,42,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. simonsi,S. simonsi,1SI,,,0.04,2,,125,3,N,,
SI104_SI,42,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. simonsi,S. simonsi,1SI,,,0.05,2,,70,1,N,,
SI104_SI,42,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. simonsi,S. simonsi,1SI,,,0.07,3,,30,1,N,,indiv 1
SI104_SI,42,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. simonsi,S. simonsi,1SI,,,0.1,3,,25,2,N,,indiv 2
SI104_SI,42,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. simonsi,S. simonsi,1SI,,,0.04,3,,30,4,N,,indiv 3
SI104_SI,42,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. simonsi,S. simonsi,1SI,,,0.1,3,,27.5,2,N,,
SCHU104_SI,43,2,Notes,Tres Cruces,8/1/2023,9:09 AM,85,S. schulenbergi,S. simonsi,1SI,,,0.05,4,36,15,1,N,,
SI106_PA,44,1,230802_0085,Tres Cruces,8/2/2023,5:59 AM,90,S. simonsi,S. parvirostris,1P,4.53,5.14,0.21,1,29,30,1,N,,
SI106_PA,44,1,230802_0085,Tres Cruces,8/2/2023,5:59 AM,90,S. simonsi,S. parvirostris,1P,14.48,15.2,0.32,2,28.8,30,2,N,,
SI106_PA,44,1,230802_0085,Tres Cruces,8/2/2023,5:59 AM,90,S. simonsi,S. parvirostris,1P,16.24,16.43,0.19,2,,35,2,N,,
SI106_PA,44,1,230802_0085,Tres Cruces,8/2/2023,5:59 AM,90,S. simonsi,S. parvirostris,1P,34.26,34.31,0.05,4,,35,2,N,,
SCHU106_PA,45,1,230802_0085,Tres Cruces,8/2/2023,5:59 AM,90,S. schulenbergi,S. parvirostris,1P,12.36,12.39,0.03,2,,30,1,N,,
SCHU101_AT,46,3,230802_0086,Tres Cruces,8/2/2023,6:49 AM,65,S. schulenbergi,S. atratus,2A,3.4,7.07,3.27,1,"40, 27",40,1,Y,,
SCHU101_AT,47,3,230802_0086,Tres Cruces,8/2/2023,6:49 AM,65,S. schulenbergi,S. atratus,2A,,,,1,,5,2,Y,5,Visual ID
SCHU101_AT,47,3,230802_0086,Tres Cruces,8/2/2023,6:49 AM,65,S. schulenbergi,S. atratus,2A,15.34,15.38,0.04,2,,55,1,N,,
SCHU101_AT,47,3,230802_0086,Tres Cruces,8/2/2023,6:49 AM,65,S. schulenbergi,S. atratus,2A,17.52,18.17,0.25,3,,55,1,N,,
SCHU101_AT,47,3,230802_0086,Tres Cruces,8/2/2023,6:49 AM,65,S. schulenbergi,S. atratus,2A,19.04,19.18,0.14,3,,55,1,N,,
SCHU101_AT,47,3,230802_0086,Tres Cruces,8/2/2023,6:49 AM,65,S. schulenbergi,S. atratus,2A,20.11,20.31,0.2,3,,55,1,N,,
SCHU101_AT,47,3,230802_0086,Tres Cruces,8/2/2023,6:49 AM,65,S. schulenbergi,S. atratus,2A,21.37,21.49,0.12,3,,55,1,N,,
SCHU101_AT,47,3,230802_0086,Tres Cruces,8/2/2023,6:49 AM,65,S. schulenbergi,S. atratus,2A,26.38,26.51,0.13,4,27.8,30,1,N,,
SCHU101_AT,47,3,230802_0086,Tres Cruces,8/2/2023,6:49 AM,65,S. schulenbergi,S. atratus,2A,30.31,30.37,0.06,4,27.9,55,1,N,,
SI101_AT,48,3,230802_0086,Tres Cruces,8/2/2023,6:49 AM,65,S. simonsi,S. atratus,2A,10.14,10.28,0.14,2,,20,1,N,,
SI102_SI,49,2,230802_0087,Tres Cruces,8/2/2023,7:42 AM,50,S. simonsi,S. simonsi,4SI,3.05,3.06,0.01,1,,50,1,N,,
SI102_SI,49,2,230802_0087,Tres Cruces,8/2/2023,7:42 AM,50,S. simonsi,S. simonsi,4SI,3.24,3.47,0.23,1,,50,1,N,,
SI102_SI,49,2,230802_0087,Tres Cruces,8/2/2023,7:42 AM,50,S. simonsi,S. simonsi,4SI,,13.1,,2,,5,2,Y,5,
SI102_SI,49,2,230802_0087,Tres Cruces,8/2/2023,7:42 AM,50,S. simonsi,S. simonsi,4SI,18.13,18.21,0.08,3,,5,2,N,,
SI102_SI,49,2,230802_0087,Tres Cruces,8/2/2023,7:42 AM,50,S. simonsi,S. simonsi,4SI,27.28,28.11,0.43,4,39.8,5,2,N,,
SCHU102_SI,50,2,230802_0087,Tres Cruces,8/2/2023,7:42 AM,50,S. schulenbergi,S. simonsi,4SI,30.34,30.35,0.01,4,,60,1,N,,
SCHU102_SI,50,2,230802_0087,Tres Cruces,8/2/2023,7:42 AM,50,S. schulenbergi,S. simonsi,4SI,30.41,30.42,0.01,4,,60,1,N,,
SCHU102_SI,50,2,230802_0087,Tres Cruces,8/2/2023,7:42 AM,50,S. schulenbergi,S. simonsi,4SI,30.5,30.51,0.01,4,,60,1,N,,
SCHU102_SI,50,2,230802_0087,Tres Cruces,8/2/2023,7:42 AM,50,S. schulenbergi,S. simonsi,4SI,31.16,31.19,0.03,4,,60,1,N,,
SCHU103_SCHU,51,3,230802_0088,Tres Cruces,8/2/2023,8:28 AM,60,S. schulenbergi,S. schulenbergi,2SC,8.36,8.38,0.02,1,,60,1,N,,
SCHU104_AT,52,4,Notes,Tres Cruces,8/3/2023,9:12 AM,98,S. schulenbergi,S. atratus,5A,,,0.07,1,28,7,1,N,,
