Trial ID,Test,Trial #,Audio File (if applicable),Location,Day of Trial,Time,Conditions (CC %),Subject,Playback,Track,Resp Start,Resp End,Length,Round,dB,Distance,Individual ID,Visual ID,Visual Distance,Observation Notes
SCHU104_AT,52,4,Notes,Tres Cruces,8/3/2023,9:12 AM,98,S. schulenbergi,S. atratus,5A,,,0.2,2,"47, 49.2",5,1,N,,
SCHU104_AT,52,4,Notes,Tres Cruces,8/3/2023,9:12 AM,98,S. schulenbergi,S. atratus,5A,,,0.15,3,,7,1,N,,
SCHU104_AT,52,4,Notes,Tres Cruces,8/3/2023,9:12 AM,98,S. schulenbergi,S. atratus,5A,,,0.35,3,49.3,4,1,N,,
SCHU104_AT,52,4,Notes,Tres Cruces,8/3/2023,9:12 AM,98,S. schulenbergi,S. atratus,5A,,,0.15,4,,5,1,N,,
SCHU104_AT,52,4,Notes,Tres Cruces,8/3/2023,9:12 AM,98,S. schulenbergi,S. atratus,5A,,,0.45,4,49,4,1,N,,
SI101_PA,53,4,Notes,Tres Cruces,8/3/2023,6:53 AM,0,S. simonsi,S. parvirostris,6P,,,0.07,3,29,7,1,N,,
SI101_PA,53,4,Notes,Tres Cruces,8/3/2023,6:53 AM,0,S. simonsi,S. parvirostris,6P,,,0.03,4,,17.5,2,N,,
SI101_PA,53,4,Notes,Tres Cruces,8/3/2023,6:53 AM,0,S. simonsi,S. parvirostris,6P,,,0.07,4,,9,1,N,,
SCHU102_AT,54,3,Notes,Tres Cruces,8/3/2023,7:37 AM,90,S. schulenbergi,S. atratus,1A,,,0.05,3,,30,1,N,,
SI106_SCHU,55,2,Notes,Tres Cruces,8/3/2023,6:16 AM,5,S. simonsi,S. schulenbergi,2SC,,,0.12,1,36.5,12,1,N,,In front of me
SI106_SCHU,55,2,Notes,Tres Cruces,8/3/2023,6:16 AM,5,S. simonsi,S. schulenbergi,2SC,,,0.17,2,34,12,1,N,,"To my left, same from before"
SI106_SCHU,55,2,Notes,Tres Cruces,8/3/2023,6:16 AM,5,S. simonsi,S. schulenbergi,2SC,,,0.03,3,,25,2,N,,To my right
SI106_SCHU,55,2,Notes,Tres Cruces,8/3/2023,6:16 AM,5,S. simonsi,S. schulenbergi,2SC,,,0.08,4,,4,3,N,,To my right
SCHU106_SCHU,56,2,Notes,Tres Cruces,8/3/2023,6:16 AM,5,S. schulenbergi,S. schulenbergi,2SC,,,0.04,1,,30,1,N,,
SCHU106_SI,57,3,Notes,Tres Cruces,8/4/2023,6:25 AM,80,S. schulenbergi,S. simonsi,3SI,,,1.1,1,"28.4, 32",40,1,Y,,In front of me
SCHU106_SI,57,3,Notes,Tres Cruces,8/4/2023,6:25 AM,80,S. schulenbergi,S. simonsi,3SI,,,0.09,2,28,25,2,N,,To my right
SCHU106_SI,57,3,Notes,Tres Cruces,8/4/2023,6:25 AM,80,S. schulenbergi,S. simonsi,3SI,,,0.07,3,,60,3,N,,
SCHU106_SI,57,3,Notes,Tres Cruces,8/4/2023,6:25 AM,80,S. schulenbergi,S. simonsi,3SI,,,1.2,3,30.1,35,1,N,,
SI106_SI,58,3,Notes,Tres Cruces,8/4/2023,6:25 AM,80,S. simonsi,S. simonsi,3SI,,,0.2,3,28.2,40,1,N,,
SI107_SCHU,59,1,Notes,Tres Cruces,8/4/2023,7:58 AM,90,S. simonsi,S. schulenbergi,2SC,,,0.05,1,,30,1,N,,Behind
SI107_SCHU,59,1,Notes,Tres Cruces,8/4/2023,7:58 AM,90,S. simonsi,S. schulenbergi,2SC,,,0.08,3,28.1,15,1,N,,Behind
SI107_SCHU,59,1,Notes,Tres Cruces,8/4/2023,7:58 AM,90,S. simonsi,S. schulenbergi,2SC,,,0.05,4,,20,1,N,,To my left
SCHU107_SCHU,60,1,Notes,Tres Cruces,8/4/2023,7:58 AM,90,S. schulenbergi,S. schulenbergi,2SC,,,0.3,3,35,20,1,N,,To my right
SI106_AT,61,4,Notes,Tres Cruces,8/5/2023,6:20 AM,50,S. simonsi,S. atratus,6A,,,0.15,1,,60,1,N,,
SI106_AT,61,4,Notes,Tres Cruces,8/5/2023,6:20 AM,50,S. simonsi,S. atratus,6A,,,2.45,2,,45,1,N,,More to my right
SI106_AT,61,4,Notes,Tres Cruces,8/5/2023,6:20 AM,50,S. simonsi,S. atratus,6A,,,1,4,,50,1,N,,
SCHU107_AT,62,2,Notes,Tres Cruces,8/5/2023,7:53 AM,55,S. schulenbergi,S. atratus,1A,,,0.4,1,28,25,1,N,,
SCHU107_AT,62,2,Notes,Tres Cruces,8/5/2023,7:53 AM,55,S. schulenbergi,S. atratus,1A,,,0.07,2,43.7,7,1,N,,Left
SCHU107_AT,62,2,Notes,Tres Cruces,8/5/2023,7:53 AM,55,S. schulenbergi,S. atratus,1A,,,,3,,2,1,Y,2,"Left, visual ID"
SCHU110_SCHU,63,1,Notes,Tres Cruces,8/5/2023,9:55 AM,100,S. schulenbergi,S. schulenbergi,4SC,,,0.1,1,,12,1,N,,
SCHU110_SI,64,2,Notes,Tres Cruces,8/6/2023,10:20 AM,100,S. schulenbergi,S. simonsi,4SI,,,0.05,3,29.1,23,1,N,,
SCHU108_PA,65,2,Notes,Tres Cruces,8/6/2023,8:55 AM,65,S. schulenbergi,S. parvirostris,2P,,,0.15,1,,8,1,N,,
SCHU108_PA,65,2,Notes,Tres Cruces,8/6/2023,8:55 AM,65,S. schulenbergi,S. parvirostris,2P,,,0.1,1,48,10,,N,,"To my left, not sure if new individual or not..."
SCHU108_PA,65,2,Notes,Tres Cruces,8/6/2023,8:55 AM,65,S. schulenbergi,S. parvirostris,2P,,,0.15,2,45,10,1,N,,In front of me
SCHU108_PA,65,2,Notes,Tres Cruces,8/6/2023,8:55 AM,65,S. schulenbergi,S. parvirostris,2P,,,0.07,4,,8,1,N,,In front of me
SI107_SI,66,3,Notes,Tres Cruces,8/6/2023,8:08 AM,60,S. simonsi,S. simonsi,3SI,,,0.1,1,,15,1,N,,To left
SI107_SI,66,3,Notes,Tres Cruces,8/6/2023,8:08 AM,60,S. simonsi,S. simonsi,3SI,,,0.09,1,28,25,1,N,,Behind me
SI107_SI,66,3,Notes,Tres Cruces,8/6/2023,8:08 AM,60,S. simonsi,S. simonsi,3SI,,,0.23,2,,22.5,1,N,,To left
SI107_SI,66,3,Notes,Tres Cruces,8/6/2023,8:08 AM,60,S. simonsi,S. simonsi,3SI,,,0.12,3,33.2,15,1,N,,Behind me to left
SI107_SI,66,3,Notes,Tres Cruces,8/6/2023,8:08 AM,60,S. simonsi,S. simonsi,3SI,,,0.03,4,,27.5,1,N,,
SCHU107_SI,67,3,Notes,Tres Cruces,8/6/2023,8:08 AM,60,S. schulenbergi,S. simonsi,3SI,,,0.08,1,48.8,10,1,N,,To my left
SCHU107_SI,67,3,Notes,Tres Cruces,8/6/2023,8:08 AM,60,S. schulenbergi,S. simonsi,3SI,,,0.08,3,44,15,1,N,,
SCHU107_SI,67,3,Notes,Tres Cruces,8/6/2023,8:08 AM,60,S. schulenbergi,S. simonsi,3SI,,,0.05,4,28,27.5,1,N,,
SCHU109_AT,68,1,Notes,Tres Cruces,8/6/2023,9:38 AM,75,S. schulenbergi,S. atratus,3A,,,1.3,1,36.6,17,1,N,,"To my left, making rounds"
SCHU109_AT,68,1,Notes,Tres Cruces,8/6/2023,9:38 AM,75,S. schulenbergi,S. atratus,3A,,,0.08,3,50.9,7,1,N,,To my left
SCHU109_AT,68,1,Notes,Tres Cruces,8/6/2023,9:38 AM,75,S. schulenbergi,S. atratus,3A,,,0.17,4,,10,1,N,,
SI116_SCHU,69,1,Notes,Tres Cruces,8/6/2023,7:25 AM,40,S. simonsi,S. schulenbergi,1SC,,,0.06,3,28,20,1,N,,Went from right to behind me
SCHU116_SCHU,70,1,Notes,Tres Cruces,8/6/2023,7:25 AM,40,S. schulenbergi,S. schulenbergi,1SC,,,0.1,1,32.8,20,1,N,,
SCHU116_SCHU,70,1,Notes,Tres Cruces,8/6/2023,7:25 AM,40,S. schulenbergi,S. schulenbergi,1SC,,,0.09,1,36.5,15,1,N,,
SCHU109_PA,71,2,Notes,Tres Cruces,8/8/2023,9:34 AM,75,S. schulenbergi,S. parvirostris,3P,,,0.15,2,42.9,8,1,N,,To my left
SCHU109_PA,71,2,Notes,Tres Cruces,8/8/2023,9:34 AM,75,S. schulenbergi,S. parvirostris,3P,,,0.15,4,,9,1,N,,In front of me
SI109_PA,71,2,Notes,Tres Cruces,8/8/2023,9:34 AM,75,S. simonsi,S. parvirostris,3P,,,1,4,,50,1,N,,To my right
SI107_PA,72,4,Notes,Tres Cruces,8/8/2023,8:08 AM,70,S. simonsi,S. parvirostris,5P,,,0.45,1,,35,1,N,,Behind me
SI107_PA,72,4,Notes,Tres Cruces,8/8/2023,8:08 AM,70,S. simonsi,S. parvirostris,5P,,,0.09,4,28,15,2,N,,Ahead
SI107_PA,72,4,Notes,Tres Cruces,8/8/2023,8:08 AM,70,S. simonsi,S. parvirostris,5P,,,0.2,4,,30,1,N,,Behind me
SCHU107_PA,73,4,Notes,Tres Cruces,8/8/2023,9:34 AM,70,S. schulenbergi,S. parvirostris,5P,,,0.08,4,46,7,1,N,,To left/front
SCHU110_AT,74,3,Notes,Tres Cruces,8/8/2023,10:18 AM,100,S. schulenbergi,S. atratus,1A,,,0.15,1,53.8,6,1,N,,Behind me in trees
SCHU110_AT,74,3,Notes,Tres Cruces,8/8/2023,10:18 AM,100,S. schulenbergi,S. atratus,1A,,,0.05,1,,15,2,N,,"Diff individual, behind me also"
SCHU110_AT,74,3,Notes,Tres Cruces,8/8/2023,10:18 AM,100,S. schulenbergi,S. atratus,1A,,,0.05,1,58,5,1,N,,To my left behind me
SCHU110_AT,74,3,Notes,Tres Cruces,8/8/2023,10:18 AM,100,S. schulenbergi,S. atratus,1A,,,0.15,4,36.2,10,,N,,"In front of me, not sure/not noted if individual from before, no way of confirming"
SCHU110_AT,74,3,Notes,Tres Cruces,8/8/2023,10:18 AM,100,S. schulenbergi,S. atratus,1A,,,0.05,4,,10,,N,,"Same individual in front of me, short trill"
SI116_AT,75,2,Notes,Tres Cruces,8/8/2023,7:28 AM,30,S. simonsi,S. atratus,5A,,,0.04,3,,30,1,N,,
SCHU116_AT,76,2,Notes,Tres Cruces,8/8/2023,7:28 AM,30,S. schulenbergi,S. atratus,5A,,,0.15,2,28.2,30,1,N,,
SCHU116_AT,76,2,Notes,Tres Cruces,8/8/2023,7:28 AM,30,S. schulenbergi,S. atratus,5A,,,0.2,4,28,30,1,N,,
SCHU108_SCHU,77,4,Notes,Tres Cruces,8/9/2023,8:40 AM,100,S. schulenbergi,S. schulenbergi,4SC,,,NA,3,37.4,17.5,1,N,,
SCHU109_SCHU,78,3,Notes,Tres Cruces,8/9/2023,9:44 AM,100,S. schulenbergi,S. schulenbergi,2SC,,,0.2,1,58.5,6,1,N,,Behind me
SCHU109_SCHU,78,3,Notes,Tres Cruces,8/9/2023,9:44 AM,100,S. schulenbergi,S. schulenbergi,2SC,,,0.25,3,53.7,6,1,N,,Behind me
SI116_PA,79,3,Notes,Tres Cruces,8/9/2023,7:32 AM,40,S. simonsi,S. parvirostris,3P,,,2,1,,40,1,N,,
SI116_PA,79,3,Notes,Tres Cruces,8/9/2023,7:32 AM,40,S. simonsi,S. parvirostris,3P,,,0.2,3,,20,1,N,,
SCHU114_SI,80,1,Notes,Tres Cruces,8/10/2023,6:55 AM,0,S. schulenbergi,S. simonsi,6SI,,,NA,2,,100,1,N,,Responses coming from 115
SCHU114_SI,80,1,Notes,Tres Cruces,8/10/2023,6:55 AM,0,S. schulenbergi,S. simonsi,6SI,,,NA,4,,100,1,N,,
SI114_SI,81,1,Notes,Tres Cruces,8/10/2023,6:55 AM,0,S. simonsi,S. simonsi,6SI,,,0.3,1,,30,1,N,,To my left
SCHU112_AT,82,1,230810_0092 + Notes,Tres Cruces,8/10/2023,8:25 AM,30,S. schulenbergi,S. atratus,5A,,,0.3,1,43.9,15,1,N,,
SCHU112_AT,82,1,230810_0092 + Notes,Tres Cruces,8/10/2023,8:25 AM,30,S. schulenbergi,S. atratus,5A,,,1.34,2,39,14,1,N,,
SCHU112_AT,82,1,230810_0092 + Notes,Tres Cruces,8/10/2023,8:25 AM,30,S. schulenbergi,S. atratus,5A,,,0.16,2,44,13.5,1,N,,
SCHU112_AT,82,1,230810_0092 + Notes,Tres Cruces,8/10/2023,8:25 AM,30,S. schulenbergi,S. atratus,5A,,,0.11,2,,20,2,N,,"New individual, visible, 1m, flitted 5m away"
SCHU112_AT,82,1,230810_0092 + Notes,Tres Cruces,8/10/2023,8:25 AM,30,S. schulenbergi,S. atratus,5A,,,,3,,1,1,Y,1,
SCHU112_AT,82,1,230810_0092 + Notes,Tres Cruces,8/10/2023,8:25 AM,30,S. schulenbergi,S. atratus,5A,,,,3,,5,1,Y,5,
SCHU112_AT,82,1,230810_0092 + Notes,Tres Cruces,8/10/2023,8:25 AM,30,S. schulenbergi,S. atratus,5A,13.01,13.07,0.06,3,,5,1,N,,
SCHU112_AT,82,1,230810_0092 + Notes,Tres Cruces,8/10/2023,8:25 AM,30,S. schulenbergi,S. atratus,5A,18.25,18.51,0.26,4,47,5,1,N,,
SCHU113_SI,83,1,230810_0093,Tres Cruces,8/10/2023,9:13 AM,100,S. schulenbergi,S. simonsi,4SI,2.12,2.17,0.05,1,,8,1,N,,Behind me
SCHU113_SI,83,1,230810_0093,Tres Cruces,8/10/2023,9:13 AM,100,S. schulenbergi,S. simonsi,4SI,10.33,10.47,0.14,2,30.5,20,2,N,,In front of me to my left slightly
SCHU113_SI,83,1,230810_0093,Tres Cruces,8/10/2023,9:13 AM,100,S. schulenbergi,S. simonsi,4SI,18.22,18.24,0.02,3,,NA,,N,,
SCHU113_SI,83,1,230810_0093,Tres Cruces,8/10/2023,9:13 AM,100,S. schulenbergi,S. simonsi,4SI,24.5,25.03,0.13,4,43,8,1,N,,To my right
SCHU115_SCHU,84,1,Notes,Tres Cruces,8/11/2023,10:08 AM,100,S. schulenbergi,S. schulenbergi,4SC,,,0.07,2,,15,1,N,,To my right
SCHU115_SCHU,84,1,Notes,Tres Cruces,8/11/2023,10:08 AM,100,S. schulenbergi,S. schulenbergi,4SC,,,0.1,3,,10,2,N,,To my left
SCHU115_SCHU,84,1,Notes,Tres Cruces,8/11/2023,10:08 AM,100,S. schulenbergi,S. schulenbergi,4SC,,,0.05,4,40,10,1,N,,To my right
SCHU115_SCHU,84,1,Notes,Tres Cruces,8/11/2023,10:08 AM,100,S. schulenbergi,S. schulenbergi,4SC,,,0.12,4,48,6,2,N,,"To my left, new individual"
SCHU112_SI,85,2,Notes,Tres Cruces,8/11/2023,8:33 AM,100,S. schulenbergi,S. simonsi,1SI,,,0.15,1,39.3,15,1,N,,
SCHU113_AT,86,2,Notes,Tres Cruces,8/11/2023,9:13 AM,100,S. schulenbergi,S. atratus,6A,,,,,,100,1,N,,Very far off diadedemed trill...
SCHU113_AT,86,2,Notes,Tres Cruces,8/11/2023,9:13 AM,100,S. schulenbergi,S. atratus,6A,,,0.33,2,30.5,30,2,N,,
SCHU113_AT,86,2,Notes,Tres Cruces,8/11/2023,9:13 AM,100,S. schulenbergi,S. atratus,6A,,,0.08,4,32,10,3,N,,Behind me
SCHU114_PA,87,2,Notes,Tres Cruces,8/11/2023,7:00 AM,80,S. schulenbergi,S. parvirostris,5P,,,0.08,1,,50,1,N,,In front of me
SCHU114_PA,87,2,Notes,Tres Cruces,8/11/2023,7:00 AM,80,S. schulenbergi,S. parvirostris,5P,,,0.1,2,,70,1,N,,
SCHU114_PA,87,2,Notes,Tres Cruces,8/11/2023,7:00 AM,80,S. schulenbergi,S. parvirostris,5P,,,0.01,4,,100,2,N,,"""Very far off..."""
SCHU114_AT,88,3,Notes,Tres Cruces,8/12/2023,6:54 AM,50,S. schulenbergi,S. atratus,1A,,,0.08,1,,100,1,N,,
SCHU114_AT,88,3,Notes,Tres Cruces,8/12/2023,6:54 AM,50,S. schulenbergi,S. atratus,1A,,,0.08,1,,90,1,N,,
SCHU114_AT,88,3,Notes,Tres Cruces,8/12/2023,6:54 AM,50,S. schulenbergi,S. atratus,1A,,,0.03,2,,90,1,N,,
SCHU114_AT,88,3,Notes,Tres Cruces,8/12/2023,6:54 AM,50,S. schulenbergi,S. atratus,1A,,,0.04,3,,85,1,N,,
SCHU114_AT,88,3,Notes,Tres Cruces,8/12/2023,6:54 AM,50,S. schulenbergi,S. atratus,1A,,,0.2,3,,85,1,N,,
SCHU114_AT,88,3,Notes,Tres Cruces,8/12/2023,6:54 AM,50,S. schulenbergi,S. atratus,1A,,,0.05,4,,85,1,N,,
SI111_SI,89,3,Notes,Tres Cruces,8/12/2023,2:22 PM,100,S. simonsi,S. simonsi,2SI,,,0.55,1,,13.5,1,N,,In deeper part of wood patch
SI111_SI,89,3,Notes,Tres Cruces,8/12/2023,2:22 PM,100,S. simonsi,S. simonsi,2SI,,,2.45,3,,20,1,N,,To my right
SCHU113_SCHU,90,3,Notes,Tres Cruces,8/12/2023,9:12 AM,100,S. schulenbergi,S. schulenbergi,1SC,,,0.2,2,30,15,1,N,,In front of me
SCHU113_SCHU,90,3,Notes,Tres Cruces,8/12/2023,9:12 AM,100,S. schulenbergi,S. schulenbergi,1SC,,,NA,4,,6,1,N,,To my right
SI114_AT,91,3,230810_0094,Tres Cruces,8/12/2023,6:54 AM,50,S. simonsi,S. atratus,1A,,,0.02,3,,85,1,N,,
SCHU115_SI,92,2,Notes,Tres Cruces,8/12/2023,9:55 AM,100,S. schulenbergi,S. simonsi,6SI,,,0.08,1,,15,1,N,,
SI114_SCHU,93,4,Notes,Tres Cruces,8/13/2023,6:54 AM,50,S. simonsi,S. schulenbergi,2SC,,,0.25,4,28.2,25,1,N,,
SCHU114_SCHU,94,4,Notes,Tres Cruces,8/13/2023,6:54 AM,50,S. schulenbergi,S. schulenbergi,2SC,,,0.06,1,,80,1,N,,
SCHU115_PA,95,3,Notes,Tres Cruces,8/13/2023,9:35 AM,100,S. schulenbergi,S. parvirostris,3P,,,1,1,,5,1,N,,
